202633,272829
159408,161263
148102,197703
138798,156215
128485,170448
118156,151153
114115,145255
111698,150105
104259,123031
99765,152399
101522,144026
94797,121026
92667,106087
85332,98363
84356,100306
81380,82734
79194,98362
85814,87318
76460,84881
72758,83927
70311,99520
68462,96544
69276,87958
64688,70751
64051,101434
61312,79377
60247,81176
60014,74416
59157,67035
53692,74141
52697,65509
51209,81344
52438,71323
50809,87135
50522,84348
52106,64447
48496,68627
44941,74329
42847,72225
42312,72314
41600,78315
40523,68525
39256,76159
39163,77609
39398,75171
39683,76830
37381,69836
36363,68001
35178,72657
35153,74344
34314,74868
33600,77194
34042,74574
32762,77548
32401,74171
31477,73553
30820,86531
45257,72538
42403,70079
41356,70685
40345,77160
39722,68776
39028,74412
37905,70229
37645,69543
36991,73192
36605,78590
36368,75823
35564,79640
34847,72190
34626,84527
33974,79671
33743,80917
33228,77765
33325,74864
32820,73038
32548,74297
32284,80678
44832,74123
42112,69768
41214,72686
40305,69890
39812,74127
39234,72095
38830,74685
38232,72533
37798,73374
37325,77914
36966,75643
36706,74126
36342,76332
35809,76965
35608,75450
35288,72435
34762,76490
34584,73647
34196,74641
33760,75925
33622,76053
45267,67753
42740,71929
41899,71858
41082,70582
40599,75399
40224,76710
40160,74933
39528,73532
39200,75053
38885,73331
38582,70988
38241,70122
38112,73290
37802,71643
37425,75445
37410,74130
37122,75076
36816,76437
36767,72900
36365,73212
36275,74041
46020,70043
43419,74505
42813,73017
42081,73047
41688,70967
41204,73122
40937,73297
40662,72105
40285,69817
40172,72131
39782,72579
39882,72201
39648,74345
39443,73073
39151,74602
39168,70912
38929,73904
38721,72414
38560,72791
38383,74565
38253,76352
46852,69293
44512,68057
43638,67994
43162,72101
42947,68364
42336,69418
42098,70584
41813,73076
41415,71813
41316,72010
41190,72641
41071,70278
40853,72814
40731,73407
40487,69800
40377,74157
40282,73109
40208,72603
40122,71197
39880,72157
39708,72625
47332,69708
45861,68571
44699,75038
44098,70108
43880,80982
43267,69892
43161,70321
42617,69990
42619,73687
42630,76795
42281,72095
42354,72484
42163,74632
41855,75023
41928,71604
41606,73337
41407,72669
41403,74262
