280903,206789
178752,210849
165608,176894
159858,171189
159001,194290
156668,194278
151295,168631
149134,183023
144924,185049
141045,175699
144834,177453
138080,174474
140277,156520
133365,157186
142719,182396
132113,141935
126785,158869
126048,152050
126246,160704
124921,128942
122206,163398
139690,704953
166561,179788
146322,169206
143236,152462
138652,165224
131297,178645
128435,168715
122560,206533
121060,178045
116670,188504
114374,182178
117196,185639
114174,166388
109386,141050
105792,145251
100564,125229
104442,118737
97838,124266
97263,107350
95578,98310
91801,116108
90208,102511
90008,99696
86616,103727
85858,97659
84234,117175
87642,158342
91266,99426
85206,99330
78181,93242
82845,123151
82413,231039
91819,102185
106445,152690
142511,187411
156633,168131
144271,171203
134250,153617
129247,197108
125348,146050
119011,154669
115631,189643
116581,153529
106002,175418
108669,153219
114599,189068
101955,148326
102526,124502
106295,190816
109487,141231
97504,127857
74680,94918
74477,102553
71113,89943
69996,89440
71221,119600
74620,83499
69666,98734
68028,84884
66977,81335
67429,83832
70855,90937
65505,84924
67481,100642
63531,82092
62757,82372
64612,82081
64030,83067
62911,80860
63491,124136
63633,94806
61649,87359
60324,78831
57855,83202
57752,83808
56458,76364
58080,76794
57969,80408
63657,89446
68331,90609
60393,77043
57103,83744
55299,81044
55479,81322
55256,82667
55058,91798
58968,77132
52846,84290
52439,79543
53127,80209
54150,83869
51991,77299
51811,76204
51300,81552
50583,79823
48800,80117
48560,78395
48020,80713
48820,81305
48479,80164
48016,87850
48044,82291
46061,81763
46227,83115
45283,80040
45190,77625
44704,79613
45813,87121
44189,80562
44995,82300
44689,86590
43270,86402
43024,77306
43244,87789
49191,82905
48301,76276
60183,79611
53301,78117
51032,84830
48942,78343
48702,81905
47542,79176
46923,80503
46311,79927
46483,81929
46139,79791
45921,79943
46155,78518
45212,81768
44914,83368
44629,77836
44514,79369
44412,81115
43817,78506
44306,79221
48329,76368
47549,77844
47465,78429
47144,81299
46708,78514
46549,75503
46651,78693
46029,79544
45246,76386
45489,79832
45974,78785
45437,75035
45920,79114
44679,84225
44353,83218
44442,76192
44338,79783
44320,79118
43831,83202
44034,79617
44177,80462
43942,80341
43455,76184
43640,81315
