243235,261754
194105,267698
180616,274757
170451,247398
169752,235054
162925,186259
153487,212727
149869,207825
148015,163603
151896,188101
141934,169348
139926,162253
134554,154299
133558,157828
125624,195514
125773,146066
120800,140805
121143,171182
115216,181148
114464,122567
110359,120121
110249,141626
102924,108449
104444,132515
104100,164878
99432,143090
97935,130138
96830,181119
96920,114298
90703,101632
103291,97409
91457,174093
89888,103718
91678,116501
86218,119511
84305,114328
82567,101777
88895,117820
82110,88386
80089,94280
78612,77706
75678,93308
73826,107810
75750,93099
76653,100155
80579,82213
73735,96965
69707,101259
68213,82681
68832,106833
66410,72006
71050,100617
66853,105478
65435,89297
82047,102039
68323,77996
65842,78415
62456,96340
59529,91583
61223,86252
56691,69160
56174,71534
53821,75020
55289,98146
56240,112931
54404,81022
53795,79147
51764,89347
52664,78075
49059,95744
49897,101947
48863,87202
47240,64235
47745,83044
50202,102183
50400,78011
45562,65842
45219,76764
45770,73314
43239,76945
41767,70752
41170,72604
42181,70379
40922,76041
40229,114620
42040,79849
39291,77954
38465,84434
38635,77868
36225,75088
34590,89073
34804,69735
33970,67243
33380,85842
43309,75458
41719,73049
39754,81466
39451,66420
39498,79178
38894,68914
38179,80573
37783,84816
37339,69709
36614,74655
35883,79163
35718,72233
35541,71094
35803,74207
34293,83830
34678,90502
34477,75669
33697,73654
33098,79341
32668,77250
33067,74972
42991,65999
40468,63868
39704,71747
38738,69153
38852,67631
38186,70175
37788,69495
37762,71553
36786,72438
37070,72891
36565,66153
36064,71999
35669,71706
35429,71718
35219,70798
35083,79904
34747,75199
34556,75070
33577,78637
33341,71404
33383,75332
32887,77173
32517,76681
39034,66186
38702,65917
38592,67073
37903,67757
37804,70733
37725,70976
37639,72167
37472,71021
36956,72618
36670,68896
36587,70985
36627,74123
36298,68613
35924,71710
35843,68632
35761,70328
35385,72284
35568,75802
35260,68488
34917,70276
34498,72298
38997,64974
38397,69293
38532,67124
38018,66995
38233,64604
37760,65482
37599,69576
37924,67404
37331,69094
37481,71920
37384,68857
37168,69621
37320,67836
36795,68341
37117,72635
36999,72085
36503,67720
36493,68212
36272,72417
36426,69769
36245,70166
