1603334,1061736
1026349,989506
991589,1061663
1055497,1068300
1058378,1054655
1052637,1111285
966477,969299
1029348,1114397
916821,767711
857702,784330
812865,758441
808601,1308976
820560,739852
809774,760391
993841,1046703
1058621,1056903
1059197,1057121
1058744,1081232
1052933,1069023
1055810,1052459
1055530,1055966
1055141,1098689
1062097,1045838
1059821,1057599
1056971,1054629
1060491,1050187
1061801,1049881
1055128,1049226
1057510,1078179
1057728,1056770
1059448,1046550
1058346,1075734
1055835,1060847
1064454,1086449
730465,733721
731777,727801
718710,709592
715160,708084
722798,814279
718198,734172
716994,730039
715397,761909
727221,744035
714485,725412
709977,731386
716590,729274
717232,753010
704597,754234
710697,726541
703776,729936
693239,697080
701900,752744
692666,775414
685168,719430
677412,721720
678212,706733
631123,704661
643889,711539
627431,667184
617358,800664
616238,673066
612173,739705
622797,743858
621709,649943
618045,664365
596688,715065
598692,629205
603851,651712
591373,717653
589884,654064
584773,656919
597881,609591
594864,692239
588697,667148
577177,630101
589904,716335
582963,630898
592148,738153
583091,708433
579417,856495
573309,672432
573855,621364
562275,571810
583825,698172
577790,661142
559691,595941
552356,687515
549887,596641
550695,569660
540157,560330
546738,1008810
557152,649471
539596,636479
550413,786224
556093,900797
535688,617170
537125,581138
531055,743114
532584,636606
515184,557659
528273,561026
535383,540258
516374,583311
532004,547263
532252,631207
515989,533518
502115,583629
514993,561447
520713,585615
513660,564301
505677,542308
499274,556528
498018,728172
506487,604659
496052,628385
494781,545862
489392,694187
483859,903851
497903,681677
503110,578938
496863,644429
493044,631958
489203,724141
492876,855541
479871,545023
489065,624832
487301,549272
489216,708985
480898,531656
479088,792735
467276,609161
475550,512873
470138,620790
474842,539116
475903,854056
465021,560240
470152,548446
465502,552317
472342,544327
476688,521739
466823,575471
461626,562363
460304,680679
454064,532924
453320,501283
458801,588102
445012,596152
455347,530800
456074,529500
454955,588489
445430,524606
441982,638969
444345,526805
454748,589950
443936,668155
446422,562748
444595,636421
443912,567987
434184,519658
438076,793901
433564,594619
432728,663035
429954,627190
429062,498409
422722,536753
429599,535060
434546,573569
420741,1455029
428326,513049
422141,515112
419918,633070
422662,504589
412828,520268
407405,604441
413874,618218
413502,520544
413810,1055054
410899,646430
407061,968448
406011,557254
