645380,539745
465579,466831
388074,427797
355463,419678
317111,346528
281566,598204
261340,405506
241826,336239
230070,297302
209605,335331
202407,331274
181321,299183
176507,321054
148527,300947
145532,340063
147539,278631
138567,282410
119391,287823
107869,303972
188345,284911
137524,285585
120257,302273
110815,284004
96361,327907
87358,286192
81738,292847
79596,300519
74713,302512
78688,405331
97071,296668
73775,309174
67591,300375
64484,313534
61119,315999
60471,312948
59429,328481
58527,326016
134337,270477
108187,275326
100235,301878
94747,292611
88661,282182
84510,294904
82074,290946
83701,302066
79924,304393
74302,311379
71758,319250
69350,313641
66597,318648
65138,314710
63730,340033
62714,317337
60982,325869
59378,345459
58342,337876
57362,342798
57512,343767
55094,346239
108462,271442
100600,273713
95592,280071
92267,275054
88956,283539
86505,293331
83923,295033
81398,294589
78905,300663
77003,307105
75793,302170
73898,306062
71924,315695
70680,315648
69024,318451
67344,318787
66237,324249
64538,323329
63449,328334
62526,331540
61303,335911
106749,265751
101432,271273
98926,274296
95897,278473
93789,279043
91809,282276
90254,282027
88804,286606
86435,289075
85256,290906
84115,291675
82857,290584
81538,292466
80105,298194
78633,299338
77784,297601
76714,302842
75772,304056
74967,304534
73613,309810
73341,311936
71906,315022
101476,270264
99532,268306
98404,277155
96640,277742
95778,277139
93912,274711
93233,276183
92189,281381
91073,280971
90369,282983
89426,280772
88524,286927
87940,282952
87567,287431
86786,286991
85340,286820
84700,292071
83830,289091
83194,291872
82560,290889
82110,292002
101405,268420
99617,270163
99374,271092
97980,269266
97640,276559
96882,276323
96556,276130
95299,273042
95029,275511
94538,276123
94047,275805
93271,277232
92872,279111
92119,280597
91843,282268
91172,279841
91014,282620
90460,279843
89867,281016
90154,277768
88829,282880
101309,268489
100334,269721
99766,267404
99312,267630
98820,270550
98793,269856
98149,270021
97725,271396
97328,269655
97157,270728
96744,273254
96382,273656
95851,275544
95722,273870
95908,275062
95257,276183
95065,275892
94463,277033
94415,273814
94232,281313
93949,275442
93661,280430
93187,279788
92732,273569
92752,277208
92496,279105
91940,278854
91830,280444
91653,281776
91371,278420
91234,277783
90825,278230
90577,280026
90181,282166
90371,279423
90153,284661
