195348,196645
149063,157474
135664,144198
126330,202390
122833,141083
118340,150176
108795,131725
103104,123696
100731,126233
98533,106467
97324,85125
89504,94457
85428,87878
82567,98010
80142,82596
75791,90625
75874,83670
70465,93121
70682,81202
66448,76410
69577,79435
62162,91252
59463,68485
58066,68421
54929,73061
54733,66622
51254,72028
56036,70868
50741,72541
48122,71705
46894,63384
46801,80166
51378,63866
43668,70109
42115,79613
42268,66502
40044,75235
38355,67497
36761,63524
36370,73120
35020,78599
34324,69370
39428,69732
37851,74086
56728,63734
44849,65811
37933,68702
35610,70989
34189,73722
32337,72487
31441,73943
30696,75068
41754,72939
42003,70401
39510,65313
39251,66549
38293,68832
36867,72136
37446,70408
35865,71288
35140,76863
34636,73126
34046,70491
33559,70938
32929,122492
43060,71085
34497,72021
32614,72844
32761,71292
31341,72876
30694,74481
30189,72409
29986,72729
41488,66572
39842,63787
38991,64936
38395,66245
37634,69515
37238,66115
36807,68638
35975,68273
35636,65058
35090,71022
34659,67235
34244,68947
34010,75472
33281,74493
32956,75457
32501,69898
32341,72614
31928,72969
31757,72811
31132,72909
30780,75243
42073,72177
40106,62896
39326,62197
38849,64393
38456,64436
38079,65938
37738,64488
37380,63808
37040,63344
36846,66466
36569,67158
36255,65322
35752,67281
35473,67042
35284,66054
34985,66697
34841,67354
34610,66850
34253,69262
34096,68745
33932,67019
36129,71080
34592,71096
33938,68073
38821,63366
38471,65437
38346,63282
39026,64224
38655,61119
38160,62159
37942,63936
37564,63277
37511,62739
37128,64159
37049,63939
36908,64048
36579,65856
36392,65778
36361,66275
36205,66161
36148,66391
35745,66737
35695,65021
35565,66347
35588,66308
35473,66435
35214,68000
35074,66607
34792,64236
34784,66762
38110,62289
37810,63305
37602,64490
37597,66019
37544,63065
37342,62854
37123,65053
37230,65156
37118,65111
36784,65010
36907,63899
36720,65788
36672,63345
36601,64959
36403,65936
36399,65260
36452,65135
36419,67054
36098,65597
36097,66202
36021,63538
38107,62960
37897,64810
37807,61479
37600,63702
37705,62473
37663,63673
37672,63457
37407,64200
37605,63529
37532,63517
37302,64009
37238,63708
37294,62914
37184,63330
37178,64521
