215928,1649323
154957,191362
144193,221844
135295,170129
123342,116660
116255,150042
105641,4757425
102955,124706
93836,102794
87610,88607
78009,89588
109475,256329
112968,250426
93796,111222
81556,975213
77645,108052
90488,104145
90718,78923
79880,78301
75618,81450
69339,201348
65932,89242
64000,447697
82290,131118
78725,88557
69195,73022
65945,70858
60531,96067
61129,137633
55470,78486
55209,98156
56080,91676
51465,73335
52168,67405
52906,115737
49475,63989
46723,103119
46620,39013227
46566,71515
54510,48439156
93666,156384
75158,81645
62735,67481
54939,64191
56266,73567
50828,66098
54248,94382721
72830,45609121
60567,72158
51059,69874
48988,67201
46394,69061
44592,64011
42825,1469366
43962,76054
41700,1114762
40417,465070
45072,69298
44179,68616
42387,71271
41593,82457
40645,71451
39815,73203
39258,66415
39083,5142450
48413,84815
42631,73299
40283,67380
38912,72128
38338,94868
38114,73374
37863,72904
37195,69441
36568,72731
36889,87248
37912,69058
35306,68366
34587,66048
44577,60483
43586,67803
42372,71530
41744,65239
41285,74292
40853,71828
40453,67429
39803,86578
39619,75567
38838,75551
39163,79194
38769,82763
38285,73170
37987,77597
37669,80185
37280,69524
37092,92429
36871,89204
36440,69368
36328,74271
36005,72309
35917,112043
43411,72232
42476,70156
42136,68006
41761,67262
41392,73738
41203,70162
40785,67373
40629,65967
40290,68960
40075,73567
39849,88854
39526,77017
39608,127361
39608,75393
39251,106300
39024,74185
38584,92705
38484,95893
38083,91266
38001,75590
37916,80545
43120,72117
42630,81725
42729,87432
42157,89583
45842,15451701
44908,153526
43745,130197
43099,103668
42535,129807
42234,147183
41786,103571
41747,119004
41153,159963
41342,157292
40937,144857
40705,132853
40720,142328
40275,127979
40226,124854
40393,122354
39970,156748
43290,69366
42801,78128
42923,78885
42230,82198
42306,82829
42206,81481
42499,67001
41759,68709
41797,71358
41563,70665
41634,73517
41176,76205
41458,82485
41361,73079
41012,74569
41166,80239
41085,77645
41080,72786
41030,85395
40584,75565
40948,80116
43143,72327
43051,78303
42943,81753
42651,75556
42569,76223
42715,76689
42293,76770
42281,89303
42301,83283
42112,80145
42249,71620
41866,77731
41773,75884
41874,80209
41777,75416
41741,77231
41576,79485
