342654,1649140932526
200851,99816657
195157,3361038
185703,1752989
178669,252234
161949,215089
163871,134614165483
186717,2342901392
169294,1524512304
164207,172459737
158767,2903267
150577,272380
150444,244154
148390,23677153
143084,191400
140095,200809
142475,188006
132963,215014
134423,151912
128796,188223
123201,208982
124511,186516
122723,159258
118661,140422
115079,7475355
115421,1082683
113813,175732
113415,224334
121891,15807598
115656,180829
110265,152268
109848,937955
107206,146619
114739,4055899
119906,9994801
108226,2416212
104878,240134
100154,102023
100143,126288
101768,137587
98682,124831
97865,147918
92586,140832
89595,121396
90583,122898
92559,154785
89081,205971
89209,144459
89113,2474058
84620,1092489
90542,218665
89612,112743
84634,117998
81518,163220
84017,1406157
80875,91904
77523,1086911
77143,785659
81985,126829
75814,2969344
74517,602780
80772,4429736
74668,145490
72236,173163
72734,128063
71551,107791
72352,123024
75978,224413
70478,1814641
68035,7892920
65012,3743700
65728,1412753
72455,51423164
68784,13525613
67312,139178
66174,436992
66976,127168
72193,128951
72698,83848
71127,27376294
70750,8817716
67930,3220456
68750,384382
68915,456752
67140,421091
68659,187984
65445,151747
65768,446539
63291,1897338
63754,3476357
61651,2143557
60291,1523563
62085,1281557
61463,584652
61137,1134262
60396,391196
57442,92267
68626,136060
62260,149710
60559,78291
59105,87920
57323,81351
57059,277348
55813,3753545
56004,386706
54117,82849
54319,84095
53422,271605
52885,106572
52511,213306
50471,609183
50588,109405
50948,79772
47932,80849
56846,31836239
58252,1137253
54597,85352
50485,126837
48530,116776
49076,94359
47744,73155
53791,316513
60730,149158
56042,126000
50131,92342
46660,108849
48015,137581
45885,119093
46651,104139
43484,121223
43224,215163
44209,191293
49235,117836
46278,110787
42352,92787
42415,79820
41096,80310
41422,120912
44147,99010
41016,79990
40424,92421
40103,79656
45793,118473
43833,127355
44410,112203
44101,205709
42330,228456
41726,300681
43176,269571
41155,197839
42131,331824
41922,296949
42579,123669
40104,361148
40650,231198
40489,204621
39900,210741
39260,372770
41086,172758
38854,198775
39755,151907
37909,167655
38386,126055
45576,92069
48366,628098
44772,268495
44978,218231
43282,153636
43543,173224
42030,142944
43509,132006
43658,116893
41678,136445
41209,92459
40948,158072
40568,168626
40761,118910
39973,164656
40356,176818
40317,117755
