751185,596226
616177,682921
591951,525512
574837,584232
622709,818500
744386,855586
584908,535762
540890,477177
517158,498002
490848,507462
489543,562134
474384,459984
485867,672482
444591,560469
440041,425021
413746,423304
399178,412664
394082,545033
381275,391727
371842,396705
356190,349921
354211,349311
345447,382594
335962,372159
329983,340313
319373,353245
329356,413275
317469,313332
313970,320401
309349,330930
312854,321157
300406,358974
294750,313999
286187,356342
281861,311461
278059,397438
273579,298942
275769,578454
273994,305738
282330,311909
280490,320901
285352,304746
262373,297031
255451,321975
253704,290728
250482,319496
250293,310536
249827,290446
232957,309149
243186,325024
277126,305416
255313,298202
236320,327229
233933,299048
233984,288959
231743,369165
255465,296680
231450,324187
217014,306562
218190,289791
214006,299893
208470,293238
195885,290278
196939,289805
188688,289970
185328,296365
185915,287181
181071,283907
179960,267623
175650,298705
167472,267303
165916,280300
164250,274338
156209,280265
154062,312934
151652,292715
147988,298905
150663,295343
153593,290648
146457,301278
161257,284960
158316,305828
147888,295752
142869,286392
135949,298998
163618,316172
141752,271537
171757,282851
146692,289489
132964,282939
130144,273646
123598,286142
152910,267440
143901,271922
139651,275619
136884,278287
135215,278346
146883,273941
136491,279901
131033,289489
130479,293064
128176,284693
125755,296385
123501,289953
123166,303718
123591,289517
118949,301207
117986,299124
115871,295283
113967,297028
112651,313262
111319,309494
109108,304512
144849,269274
139115,270587
137440,266492
135482,274616
133065,276859
131318,277965
130159,282149
129071,277446
128337,275322
126717,282561
124542,287623
123383,289829
122454,285271
121159,294619
120216,291903
118973,290613
118842,292715
117064,293087
116256,304509
115207,300679
113897,305421
112788,301963
112629,302134
110917,308331
132798,268921
131414,270935
130372,271559
129657,275460
128542,274603
128058,278022
127119,279342
128141,274181
126494,280325
125653,280630
124229,285162
123265,283651
122703,285393
121654,284611
121268,290323
120509,286264
119837,293501
119103,294074
118733,288465
118382,294389
117367,293835
132015,269652
130764,270844
130259,272821
129353,274852
129364,273334
128777,274720
128220,279608
127919,277345
127498,277771
126882,276430
126417,277664
126204,274976
125714,279094
125164,281702
124518,281275
124367,281709
123926,282120
123718,282633
123251,285577
123525,280516
122533,287623
131767,265810
