356140,3301556
185652,205685
178456,212741
168774,210522
163998,188201
158676,184567
153562,174609
152238,202341
144331,175716
139816,173232
145435,196267
140868,173454
136947,156615
137466,168578
132735,146901
130982,167867
128922,167525
122893,156949
122734,151203
121406,130452
117467,157758
112843,154103
114305,147803
110594,161747
104476,146633
106374,155706
101276,147401
98224,145418
98533,115233
94685,154210
95240,152109
92559,120425
87811,124239
83925,140641
86058,138891
83265,126558
79375,113002
76672,147530
82215,133737
75149,125568
76525,139588
75551,99882
72051,131829
70685,121033
69940,114387
68555,102228
70462,113384
66991,95064
64912,167200
68184,106212
62587,115462
63525,121385
61338,151230
60550,117485
62359,116697
61291,111482
59319,108086
55185,130987
53807,111040
53674,104556
55277,147308
53512,110509
52006,132370
51961,95557
53338,118173
55268,117376
51368,110476
49080,100968
47065,123582
61845,107072
59609,98410
58792,125123
58403,112036
58889,112250
57119,96960
55131,113624
54493,87842
55014,109476
53693,92548
52965,109932
52805,102462
52454,110346
50576,106333
51835,100861
50966,111699
50294,108766
49147,123104
50308,104594
49015,98392
49003,119312
49308,106931
47735,106890
47122,118602
47448,103746
47600,119954
46553,101698
46927,169833
46424,120364
52783,103579
51494,97124
52298,101930
51841,104642
51435,94529
50595,95304
50520,98219
50618,96782
50226,105781
50043,102278
50614,107990
48837,99814
48999,104942
48254,101030
48427,104986
48522,97075
48571,117415
47464,107059
46973,104957
47529,103873
46606,100730
52561,93668
52182,103659
51545,108278
51183,101879
51297,99025
51301,106376
50587,111414
51145,100111
50284,107861
50005,106556
50095,105813
50148,109999
49650,104800
49114,106040
49731,104040
49268,103146
48751,104962
49734,113636
48638,104716
47776,106196
48617,99607
53184,96375
52043,96235
51775,98880
51023,97203
51316,93197
51073,99990
50535,99819
50218,95942
50800,95886
50514,98465
51367,99781
50377,98943
50373,102947
49855,99245
50309,99932
50307,96856
50061,100136
50540,97165
50331,106121
49826,99190
49541,98773
53382,92971
52482,94178
51338,95259
51731,95883
51362,97295
51168,97263
51944,99289
50990,97127
51190,97910
50858,98378
50728,100282
50824,95406
51314,97397
50766,99230
50893,101118
51180,97376
50730,98277
50547,98299
50852,101494
