219918,235459
171032,208487
157258,183925
150103,189443
141832,177956
138203,161194
134556,164104
125610,133787
120244,132141
114711,147512
109323,116824
103951,144974
98647,113914
100182,91617
94913,103676
89586,106681
86406,125986
85766,96847
80605,82762
78320,77223
78833,174927
89198,77155
78544,84304
73833,78013
72234,145804
70463,103588
69255,80848
68182,80932
64214,72952
59978,64348
61500,69167
58337,100095
56091,68681
57225,63339
58839,65341
54608,71346
52820,54835
52657,63387
50300,55771
48349,63700
46632,64833
46347,67614
45700,61807
44965,57934
42541,58915
42199,58482
40382,59289
38811,66378
37748,62679
37928,59631
36930,57215
35718,62087
34393,59510
34134,68114
33012,64791
32008,72818
31757,60275
31020,64762
46424,68799
44920,62556
43712,62092
42650,54698
42326,62673
41342,57276
40538,59695
39847,62465
38948,57341
38567,58744
37426,61213
37934,59046
36713,61382
35796,62767
35080,57434
34011,64677
33360,57918
33008,58865
32883,63794
31985,58285
31528,60566
30891,60681
31039,60972
29490,63040
28881,59552
40235,57440
39249,59667
38933,55442
38424,61958
37769,59609
37205,59239
36955,59846
36365,56692
35927,57253
35198,61157
34822,60330
34323,60065
33736,60055
33440,58099
33049,59615
32268,56268
32039,63026
31714,59985
31210,59536
30762,63415
30242,59550
39722,55367
38850,57547
39788,57823
38544,56609
37866,59767
37653,55013
37388,56810
37088,56272
36661,59159
36369,57562
36007,57647
35742,59914
35438,57420
35144,57846
34842,57608
34442,58967
34323,58686
34911,58205
33495,58472
33303,60373
32961,59106
39536,56876
38972,57485
38660,56863
38324,56766
38160,56902
38129,56654
37757,56968
37487,59033
37353,57423
37104,57220
37219,56083
36812,58281
36770,58657
36679,56426
36272,57270
36083,57857
36060,57108
35889,58328
35610,58935
35358,57167
35264,58484
39840,57332
39044,57018
38864,56562
40011,55863
38573,56324
38429,57418
38133,57663
38078,57140
38017,56788
37835,55565
37985,56174
37690,57334
37675,57310
37503,58110
37481,56802
37432,57313
37169,56870
36976,56865
36827,56570
36845,57363
36812,57836
39938,55616
39520,54451
39236,55075
38889,56304
38761,56566
38670,56163
38472,55097
38404,58010
38315,56594
38425,56562
38353,58030
38187,56501
38226,56565
