949446,911178
810140,837237
766086,800955
886060,1316304
838848,849283
852861,788088
750010,844891
820632,823763
937190,882317
824010,833405
864632,1151565
801048,911502
794005,818899
821639,920038
785589,826855
793075,870111
751492,1148865
780037,910880
1001788,1183053
1000645,1251891
920486,1176152
1064731,5794680
995130,1071200
844358,1650102
817849,699982
752772,710419
793853,13538530
913579,889131
908057,1076471
940814,1090606
928021,824711
1017416,1069890
1066609,1103727
1059886,1101205
1061477,1055908
1059458,1058632
1063223,1064473
1059489,1065995
1060905,1069152
1060529,1062491
1060554,1070223
1063092,1054615
1060017,1071697
1061141,1061582
1059101,1057676
1060547,1062129
611239,606558
585368,603560
567264,591366
568638,721213
563580,565849
549790,588135
546358,626896
535070,525451
520137,661747
516954,578126
502565,855651
496636,562173
485076,528486
472090,1510969
459927,515978
462272,857757
460293,4885952
444167,516980
432759,430025
435681,665417
423146,458108
434538,519999
420285,419569
401706,489806
415099,468546
391221,537410
390633,576283
393427,455701
382869,449924
374758,475710
365751,493475
364276,437604
360166,425041
361455,491839
347041,497416
343072,421362
341458,510739
337168,470157
358154,437800
337815,420148
331170,404535
331182,437329
314855,595873
328545,415841
314339,399757
304062,404720
311892,403885
299815,474126
294372,443340
321198,395791
300030,421711
293582,418275
294579,574073
277833,465410
275910,451722
276975,437612
276834,410368
260418,397445
257163,478827
264053,425536
256851,525466
254250,480636
252258,431344
233238,428635
232208,411417
234648,540385
224693,409225
216797,427097
227322,505370
225463,473947
217135,403542
279820,412425
272267,386359
260921,473614
260497,392818
252570,661056
249149,419530
247881,637097
242185,389118
247186,500953
237526,413150
233417,388802
233213,451118
231809,415239
225613,420040
226808,414786
230896,462465
223434,410383
218918,414393
217489,424651
215509,420347
215024,410099
207944,548672
204940,406989
253895,506020
252399,388021
245835,383627
244858,392419
241147,391978
241276,392581
237270,388408
234867,427099
234923,390073
230519,450501
228647,395093
227485,396368
227009,673979
227244,400525
221844,412090
221820,397361
219133,435917
220923,404055
217204,407848
214968,434741
212647,400433
211121,411937
208284,414642
210261,432307
240220,390559
240062,379115
237062,401263
236212,386509
234003,386898
234792,398865
231967,421266
229510,399990
229996,397279
229638,398229
227384,468571
228147,453714
226456,468057
226274,395734
222514,408111
223020,397979
