766844,655333
687208,699464
653393,780978
637871,663093
690398,1125192
973388,1076166
1005523,1241471
1053182,1309902
919971,790909
820939,1257022
731441,939810
763887,3751995
856907,1000202
955026,819624
1012406,1104467
753941,1141079
668395,7765251
772086,1114845
884211,908608
831778,1213601
973140,10892988
1053275,6270773
621237,612054
580316,638944
561851,582177
539363,676511
525015,586962
514325,552671
496659,513526
471549,529163
473933,822474
452878,538643
438128,606016
415598,465278
409800,481142
399364,503678
391097,601734
383719,457569
375110,456961
365729,456200
360628,463665
358212,429485
355370,538809
343343,446307
328603,567782
330092,504122
331791,449671
336659,434290
331192,406354
317321,451909
310370,455547
304000,444737
303415,551670
298354,414861
299514,436278
289081,397680
286844,448606
279329,404979
273751,459272
268069,426009
268587,380091
260585,532771
260597,416047
257351,384010
251674,453891
247318,409716
248664,426334
240747,461759
233577,384140
234681,499845
224490,436244
229107,483496
222539,449023
219120,424639
208230,489945
207448,413145
203057,410481
204393,381347
198011,412570
196339,397335
194597,404032
187771,428103
242368,420770
238057,446734
234894,398643
234652,381804
230244,433619
229118,381659
224160,375908
224138,384293
221592,407486
215064,386180
213571,382616
211139,386519
208703,423036
206592,378073
205446,1086812
202205,419056
198361,431372
196686,575539
191795,416794
192027,403293
186597,406588
184290,403529
182146,436056
176959,404063
175560,416712
173143,418957
173410,416516
169619,461717
209961,383247
207556,399897
207302,388028
205015,426421
202785,387954
201627,413279
199281,384138
198412,416995
199506,386497
194819,400731
191594,401224
190431,399382
190164,392532
188402,420364
186068,385454
185523,385894
183690,410851
180951,399152
178965,404342
177505,419499
174859,435478
208760,370704
205313,407671
204288,382661
201883,371304
202308,389112
200130,421557
199532,367008
198038,440465
198995,383581
196716,381182
197976,374888
196165,406401
193292,423472
192214,392325
190902,423807
190115,436239
188480,390578
187441,394191
187821,429099
184824,558554
185364,402413
183313,438131
182381,433023
181206,483890
180211,389198
179483,398255
178591,420084
179036,488515
196046,380255
195265,398595
194340,371183
194652,393012
192913,432531
192910,385945
192351,376713
192606,388682
190861,384608
190728,425093
189545,385266
188827,408421
189022,413452
188547,386295
187569,481915
186561,431920
186446,485264
186233,421623
185434,467497
184600,477597
183453,403477
