240743,2051876
178913,342329
164692,198080
154340,186848
146475,177693
140258,200325
142233,167488
132370,205113
126215,130827
121302,153033
116067,187665
111172,213938
105693,124590
101066,129570
99741,271109
95483,112265
93961,153574
92461,93606
88756,113999
87430,109700
85431,116805
83105,81317
91663,117588
83435,99960
81173,88427
76306,223952
76052,112095
75180,86311
74670,90819
71694,82294
71040,125606
68902,86220
68363,130750
68821,79743
65441,75678
64304,181995
62862,102869
62749,106117
61695,70240
61605,127239
60359,71213
60075,120526
58202,92562
56981,81088
60571,72791
55575,95158
54691,70969
53665,96307
54014,81961
53798,72342
52412,73556
51797,70904
51575,68416
52030,74085
50244,92770
49518,89226
48717,71983
47912,298363
48370,72982
47370,75323
46838,82728
46048,90046
46133,84099
44954,108842
45227,88091
44976,127811
43728,69796
43878,126248
43301,73990
43278,74199
43121,73024
42244,72366
41287,79391
43142,78524
48178,120024
47576,68574
47176,74159
46687,102274
45809,76118
45738,113769
44981,83221
45270,89381
45818,100776
44632,75972
44234,73665
44080,84802
43431,105048
43268,70442
43229,73751
42768,94197
42571,128835
42357,80117
42195,74642
42045,102492
41924,87221
47590,64144
46821,81205
46825,89927
45554,66648
45664,67279
45387,96087
45325,83454
45082,104208
44730,80899
44405,75976
44288,88170
44198,84272
44215,95767
44064,89684
43809,227569
43482,104944
43154,68229
43147,129639
43043,72240
42811,90131
42620,73284
42471,79709
46383,95432
46171,70694
45723,78760
45335,68854
45430,91887
45185,71893
45409,82177
45012,116644
44699,77629
44998,70503
44793,70420
44545,91728
44431,81062
44229,128196
44692,87167
43910,81877
43881,140789
43850,179933
43761,69604
43680,79144
43710,104410
46444,67865
45968,79851
45748,115297
46122,66148
45705,74328
45491,76728
45353,100080
44992,71948
45276,72103
45027,104806
45222,65517
44918,81365
44974,69230
45079,81612
44951,68194
44890,72948
44704,95608
44527,69431
44398,98185
44779,74997
44528,72229
46280,73650
46103,77681
46120,68815
46167,82025
45949,121207
45881,107253
45611,118414
45757,78349
45439,73509
45561,91815
45450,98270
45450,73502
45342,65259
45097,118078
45215,98806
45101,77912
45274,73787
45051,84012
44874,87326
45004,68186
45152,74263
