222601,176118
156102,181303
144678,169379
133402,170314
128345,149634
120101,181888
114301,136258
107629,144027
121633,128878
108387,122400
99661,149451
104744,131901
100360,122895
92467,110401
88608,95332
87130,114186
84690,90980
83613,89701
79226,92633
75980,97845
73739,85875
74594,85026
68245,80314
66226,78122
63563,112539
61695,75439
61891,68051
59269,83958
60234,76842
56080,107497
52489,71324
52433,84758
53817,84233
49484,73519
47542,74970
46920,80758
44312,70935
43322,71769
42503,73057
43418,68386
43473,72826
41923,83200
39917,94599
39211,72541
37735,75545
36520,76308
35781,75126
34946,82120
55032,70686
52207,73245
50549,76947
50873,71864
48060,77761
46807,78035
45628,73645
45098,72373
45464,72066
44017,73894
43077,72192
42213,69590
41210,77120
40905,78058
39931,75840
40161,72217
38404,71903
37757,79648
38045,78120
36504,75102
35469,84066
53712,69265
51120,68976
49962,73980
49111,73369
47574,69162
47298,73041
46821,71825
46126,71363
45102,75098
44724,76433
43835,74599
43515,77831
43033,73615
42164,72065
41752,73110
40907,77902
40315,75487
40704,76108
39656,71724
39223,75133
38602,73229
54106,68556
51601,66338
50206,67955
49503,66983
49184,68544
48362,71031
47829,69836
47301,71059
46777,71255
46507,70815
45777,73719
45550,74516
45316,73718
44830,69901
44482,71308
44025,72405
43876,73981
43432,71873
42966,74590
42650,72002
42268,72723
41982,71937
41570,74104
50185,69179
49514,70282
48997,67732
48860,67412
48289,69229
48822,69111
48033,70788
47675,70903
47318,69877
47163,69058
46958,71070
46636,69977
46296,69415
46376,68930
45809,70522
45575,70409
45702,71003
45521,70914
45234,71941
44854,71679
44739,70443
49994,68402
49834,67725
49626,66708
49203,68351
48852,68389
48962,67919
48581,68608
48328,69969
48430,68349
48085,69312
47933,68638
48113,68754
47686,68203
47465,69328
47446,68917
47481,69093
46940,68710
47063,70654
46951,69452
47005,69949
46874,70338
49982,67199
49740,67145
49706,68560
49753,67027
49345,68281
49432,67832
49336,67659
49253,67219
49158,68041
49104,67317
48851,67801
48641,69285
48496,68158
48587,68352
48585,67622
48507,68349
48279,68636
48143,68400
48317,67965
48151,68996
47949,69585
48055,70528
47786,69060
47684,69530
47632,69314
