199851,199333
143013,142602
127117,321512
114435,149295
104811,94559
94779,123967
85235,90987
83281,92046
75001,101398
66871,76838
63318,82196
64806,86755
56163,83740
52369,89695
46660,73838
45797,71487
41866,71230
41318,69667
38489,70481
37775,75325
34814,68394
35877,78793
33787,72861
30511,74734
29429,72838
28253,69771
27434,78820
29027,75594
27674,71376
25796,74561
24622,71579
24556,76657
23928,80672
24078,72153
23671,73992
23199,72596
22102,80550
22037,78358
21336,77719
21494,80192
20985,79023
20759,80707
31399,69730
29754,74203
28992,68417
27332,72556
26927,71855
26602,76668
26031,80326
25543,74908
24704,78944
24050,72437
23988,78690
23210,74350
23213,73840
22526,74495
22546,76443
22298,76362
21796,76443
21749,78446
21291,75066
20906,76581
20935,77780
31219,69323
29934,70932
29151,68811
28125,70914
27327,71191
27199,68230
26815,68928
26040,71257
25676,73042
25671,72426
25149,73539
24976,73522
24819,77736
24114,74062
24065,74617
23532,74399
23280,74103
23069,76468
22818,74899
22809,76381
22366,75369
22231,76118
22035,77807
21566,77181
21672,76693
21549,77035
21530,77273
26373,70755
26028,71714
25982,73625
25730,71716
25515,72765
25127,71469
24932,72188
24896,73544
24874,74595
24451,72841
24355,74145
24324,76014
24311,75635
24112,74709
23909,72891
23423,74899
23257,73653
23020,74986
23172,74569
22868,74881
22992,75057
26380,71361
26197,71130
26201,71855
26007,72762
25961,69686
25658,71730
25584,72105
25188,71832
25480,72757
25340,72868
25058,72675
25020,73048
24998,72105
24878,72382
24558,72172
24523,72574
24480,73201
24338,73457
24483,72802
24249,72522
24074,73355
26496,70979
26412,70123
25889,70422
25858,70523
25905,72466
25566,70375
25640,70483
26033,70672
26118,71054
25729,70713
25824,72099
25736,70849
25384,71551
25348,71914
25443,71947
25340,72221
25011,72935
25122,71622
25270,73006
25199,73039
24983,73736
26507,69342
26288,70650
25872,70201
26065,71448
26081,70293
25905,70431
25859,71866
25759,70969
25949,70904
26065,70578
25765,70887
25705,71146
25804,70848
25693,71075
25950,72209
25769,69666
25543,71465
25611,71127
25552,71701
25654,70092
25277,72785
25692,72052
25687,70988
25318,71510
25484,70650
25560,71729
25340,71036
