658551,529510
476432,661720
410179,451259
362802,548329
332129,364281
300330,351335
290137,328315
267003,305193
246689,530928
237551,636936
227310,395709
213375,307062
201033,290144
190501,427145
177974,313665
171394,293181
154994,1032645
142251,439755
137063,323308
132225,377784
128630,415677
183641,418821
173924,320368
140252,329845
122104,295401
117312,592091
105979,324187
99831,750357
132823,318317
143531,457496
111019,318313
97574,348684
91957,314222
86496,387981
166649,302388
152204,300120
143882,391101
133404,315682
126012,296097
121950,296520
116557,304391
111872,323350
110708,365761
105405,349060
101789,490641
98542,422533
97934,325995
93487,808565
90209,329472
87604,332291
86596,411027
84370,339121
81814,908447
80474,341986
78551,352203
162496,271421
149811,274053
142345,285683
136087,284301
130686,292526
126232,315834
122075,295425
118548,300603
115647,302342
112089,311502
108778,305569
107886,472685
104916,316691
101033,508731
98912,332577
96349,321695
94737,800428
93001,338003
90649,333965
89611,369418
87749,332744
85693,400386
148267,271773
143046,283348
140240,283676
135908,282730
134392,281733
130406,284615
127949,294756
125754,329972
123137,307597
120320,295801
118752,302197
116215,300831
114745,311041
112354,301438
110977,310048
109029,307735
106512,338151
105542,313322
103579,315677
101553,326049
100177,351815
147356,270663
145272,271094
141697,270864
140550,276535
138248,275083
136443,280275
134685,281533
133841,289895
132178,281135
130510,290077
129237,290388
127405,286555
126230,291221
124998,294283
123733,302473
122600,295930
121007,297080
119994,299185
118973,308440
117438,304577
116688,302163
115525,300274
144006,273537
142902,272358
141097,276821
140374,274945
139909,273727
138625,273226
137308,279025
137253,274222
135426,283892
136603,276629
134566,277555
133360,280689
132631,279805
131913,279509
131717,281365
129724,284109
129059,289190
128943,289348
128259,289454
127658,288144
126353,287261
143835,271224
142598,276803
142052,273665
141220,274445
141442,274215
141599,274956
140595,273584
139469,274163
139311,280358
139294,274700
137708,280018
137733,276963
137717,277908
136904,278603
137064,281398
135576,280124
135455,282512
135238,282073
135102,283603
134563,277250
134083,280861
134090,282645
133113,279900
132968,280286
132636,285342
132016,285610
131596,280604
131935,285426
131017,283484
130826,286184
129695,285304
129807,284427
128842,284185
128613,284489
129527,284090
128743,284932
128787,283726
127660,288642
127167,286703
