1127306,2236545
949250,764647
831222,925339
927764,763797
851063,705085
825831,825279
846189,922189
883861,815524
845230,840038
841079,1401780
802504,1669506
1083665,1065797
1037570,1041760
1030957,1047522
1036005,1043905
1034533,1040061
1032817,1029686
1035663,1035041
1034176,1052550
1032744,1032064
1034352,1042303
1028142,1055379
1033044,1044210
1032103,1032535
1031990,1045708
1032889,1043071
643465,699739
608323,626998
608371,641550
583864,671818
592021,645243
565305,600716
536806,506922
518769,526638
506903,490432
482453,474849
469453,824997
480065,588805
473558,467601
440678,463045
463356,503065
436922,477076
432914,547957
430458,630156
418459,425213
408781,470268
416127,478074
397890,436925
388709,731053
369720,532112
355201,414078
361017,455068
360750,436718
348609,394582
337313,432160
325715,391334
310946,394522
317828,404109
306815,396278
315200,424627
307275,429579
332179,389337
291428,367861
282186,425604
273079,374060
264791,400363
290632,404223
275864,435980
261472,379420
259272,433388
274787,390183
237522,389601
227005,392672
212072,433576
219414,459350
233935,400203
210963,367390
200213,458182
208157,400402
226628,424575
230063,389844
204515,424940
190692,412059
186652,437178
175527,402892
164481,392702
155459,404974
154405,433441
148645,425753
141930,418761
136612,427804
129242,446261
124527,427459
119227,455786
114429,452839
114012,452957
107937,449076
105720,458337
182841,380754
171356,381877
164541,384553
160309,401541
155736,414204
150170,408426
145749,420551
146614,410636
139434,415084
137239,428619
132251,426410
127421,424388
124652,429570
171025,413018
130231,419422
119631,440122
113571,440229
110183,438503
106315,451084
103573,447297
111542,452760
179405,365943
172878,378840
164873,375576
159825,387387
157571,389859
153484,399088
151400,402707
146575,405750
144187,413380
141629,416853
138467,416746
135174,417559
133041,422458
128749,427442
126025,442710
125749,441195
121793,444442
119725,442243
116432,446791
115442,449976
114831,436908
110614,454580
170188,372112
166318,375939
168627,381729
162320,381310
157998,386798
157388,387495
154949,392006
152867,388216
150923,392843
149677,397495
147489,397257
145226,404147
144021,406543
142169,404651
140969,410243
138693,408835
136936,412964
134659,424644
141570,416725
132939,419195
131885,418578
169411,369909
165995,374202
166747,373163
163384,373543
162447,380772
161369,378348
161243,379129
157926,382227
157034,383330
156415,382345
155337,388562
155230,389079
152263,386533
152116,385380
157505,389437
149985,393510
149384,391898
148572,394126
