170953,765236
116579,149186
100190,90269
87069,94857
75124,82975
70253,80038
59378,91094
52169,114590
49607,74895
44068,73583
41159,69611
37945,67923
35629,68938
32672,62666
30269,69663
29049,66259
26970,72965
26052,67840
24832,66214
23755,98972
22818,66435
22218,68502
21413,73474
21127,70664
20579,65622
20145,63812
19499,68406
19210,67993
18600,63549
18229,71479
18065,68489
17878,65734
17666,69644
17016,76247
16729,76826
28775,61862
26645,71525
25186,62928
24404,67420
23563,65786
22579,68132
22234,67794
21683,71429
21108,70088
20748,70459
20178,69359
19852,69142
19245,71065
18888,68989
18749,72932
18584,73002
18228,76562
17862,71379
17849,70856
17601,71284
17140,72761
17060,74853
26075,63761
25352,64152
24250,67985
24018,68581
23209,65214
22643,67061
22173,67798
22092,66923
21667,69644
21227,70156
20904,69818
20688,69550
20186,70022
19797,72344
19629,70092
19648,71934
19240,68687
18938,69673
18855,69640
18476,71692
18506,73254
25801,64790
25120,67195
24760,63577
24580,64518
24070,65740
23872,64914
23385,64600
23030,68108
22996,67082
22751,67963
22421,64144
22106,67977
21875,67362
21724,65433
21481,68582
21405,68122
20998,68203
21055,69382
20840,69583
20583,69690
20376,69644
25869,64740
25363,64557
25044,65298
24861,64543
24703,64714
24471,65800
24250,63857
24062,65776
23985,69011
23763,65143
23710,63294
23577,66650
23313,65875
23272,65678
23050,66647
23135,67849
22636,66325
22611,66987
22378,65519
22329,66140
22248,67186
26129,62488
25706,63944
25437,64954
25401,64616
25175,63082
25076,65129
24949,64579
24899,64286
24578,66299
24602,64577
24395,63868
24464,68359
24117,66021
24081,65555
23991,64524
23944,65011
24029,65103
23852,65419
23697,66665
23848,64970
23547,66650
26242,65325
26148,63379
25662,62691
25680,64215
25324,65402
25430,63519
25298,65245
25072,62723
25160,64711
25136,65664
24955,64850
24820,64867
24888,65188
24781,64362
24692,66424
24634,65320
24867,63518
24532,63154
24606,63258
24512,63138
24400,65061
24326,63738
24292,64342
24318,65121
24491,67051
24117,65422
24185,65854
24194,66253
24033,64615
23917,64920
24031,63873
23900,64837
23842,67599
23831,65410
23692,63345
23743,66500
23675,65161
23584,63779
23698,66561
