1108139,4201658
1016995,1064324
1018678,1049668
1015962,1041046
1005991,1021992
887256,1807328
787039,2310797846
776343,10758120
736412,692136
714392,790744
747365,1680950
845117,810909
778698,743536
753222,734955
937335,1181748
879056,707333
700142,697711
704162,620655
671318,887165
719721,639205
703342,763742
684035,660958
683998,824409
678396,637000
670851,842995
726676,831061
771168,905857
919770,946692
706709,734273
696188,673361
846603,1021593
784864,1641910
924349,1183179
960348,1045154
1060314,1058185
1060802,1082142
1060596,1144653
1059474,1104776
978224,1092170
610111,775708
596457,593585
590825,611247
580781,574387
561391,705446
558517,635210
548986,567492
545269,517068
539005,502531
532119,528054
534626,496633
523848,563403
526850,530206
526003,549148
519655,514668
513806,695517
517582,507276
528137,484921
515637,565952
518431,955700
515858,578269
509749,611339
503288,519892
499492,570757
494971,464209
489982,538457
492372,512523
484560,467569
480839,475134
472018,483464
471459,851697
479325,490256
469750,454724
468529,454369
461294,476303
453112,497097
461457,457475
456385,448797
452117,446302
447418,464444
436775,475581
439519,437026
462367,14873939
487376,780734
467346,477406
454295,448077
441326,530465
442299,445839
441856,471063
431446,439483
428411,519069
432378,457735
416737,451761
421320,436685
417255,486900
411681,457499
407629,435255
406099,458716
408292,456458
398253,502968
398931,496220
397215,454735
391939,415152
384067,402217
384122,422271
380390,500705
376968,486946
374629,448142
387342,440921
372179,433925
366429,495680
366640,404270
361610,437497
354370,428179
357193,437186
350685,547642
358619,463250
349327,387215
345630,390865
335367,385326
342942,402240
334970,395952
335659,413796
334873,372055
324186,435510
333140,434577
328999,431439
331086,390190
325049,503177
319332,378401
318913,406568
317319,358173
320059,431255
310806,381475
309916,509448
314755,389654
311437,470894
312245,401239
311753,373240
302104,376296
297965,490594
296135,368233
301361,378263
299018,358270
294014,416535
296897,362406
292209,456702
296026,361139
285983,350700
289305,408435
290601,368512
277215,362449
283518,348657
281143,341038
277439,363475
281508,358790
271725,371769
268134,387239
270434,366886
267002,406887
283085,352495
270168,404353
265632,434104
260704,367078
272981,376817
255983,361295
259252,365746
257852,379809
257651,356853
254588,368666
248025,354144
262648,379144
258755,353808
247258,356326
248133,347271
261486,336956
255094,512413
253241,337120
249610,336752
250907,402920
254917,337076
