574343,804233
409209,762434
362135,409994
327147,446499
306945,320080
293018,344023
280833,332836
267147,300561
258731,298433
255411,310167
244412,280295
232792,308747
226762,281051
226412,290960
218408,288291
210495,256047
215948,258952
205324,265302
206144,288557
196275,284104
194944,320628
190157,260135
183363,270796
183215,268638
182792,275713
175935,269972
174144,269020
170615,255566
166319,267175
165964,335225
175773,268062
164849,273678
161515,261085
171050,282175
162425,269485
157608,278139
154543,268989
150834,267630
152767,257483
147525,278357
146472,282899
155544,300148
149611,334365
142882,270717
150961,279921
145362,272212
143153,266637
137146,273421
140302,282184
154268,249664
148347,257104
146205,257179
148552,259079
144183,260662
142704,260531
139390,259744
139326,262575
138645,262352
136680,270167
135192,266848
135014,272573
134723,260776
132674,268597
130949,274944
130209,278323
129708,281226
130436,280109
128908,276400
127602,276663
127172,288844
126696,293500
144338,245441
143947,250269
141170,250975
140328,255063
137952,259417
137215,258019
135829,262929
135353,266312
134803,260332
133148,259631
133101,263119
131763,266048
131098,273118
131146,261038
130586,266405
129601,271799
128653,269512
128186,279324
127283,271283
126901,271485
126028,278895
126063,274790
140356,253938
139076,250531
138745,252293
138630,252674
136639,256287
136441,254787
135613,254730
134244,258801
135080,254489
133886,259553
134678,254360
133007,258413
132873,257907
132435,262084
131377,259696
131004,265754
131823,263201
130088,264170
130183,261195
129300,267536
128710,263110
139776,252027
138555,248086
138435,246706
137777,247252
137066,247825
137101,254573
136641,252252
136100,255131
136085,250802
135168,255069
134912,255207
135001,255284
134916,256966
134205,255211
133690,259943
133625,265963
133505,254925
133336,261678
133402,260964
132465,258516
131919,258987
139416,249378
138384,246749
138742,248450
138372,249919
137346,250633
137102,253005
137144,251883
137366,247213
136823,252084
136386,251066
136484,258961
136314,251695
135805,250063
135281,256378
135573,254032
135270,256912
135364,251105
134949,257306
135730,257405
134469,253977
134424,253711
139295,247331
138510,246921
138666,244930
138046,251473
138250,247596
137963,246178
137475,245670
138177,250530
137964,248413
137449,249099
137124,249758
136676,251342
136800,255151
136988,255214
137171,248751
136394,253258
136714,250233
136174,252411
136679,253855
136068,254331
135871,251147
135948,258490
135641,248958
135687,251528
