1059306,1040900
973398,1055021
1016172,1398284
1043690,1053897
1057791,1047086
1056833,1072742
1058263,1057476
1055521,1082131
1041766,2390798
939811,928960
1070786,1064780
1058216,1078419
1058731,1050093
1060338,1047186
1056831,1063608
1058090,1063494
1056019,1052173
1058045,1046111
1058584,1048150
1053515,1085857
1060610,1056958
1055124,1059031
1060770,1063428
1056879,1051645
1055412,1054285
1058328,1058510
1059708,1053526
1058353,1066938
1054118,1065512
1057926,1049544
1055648,1055689
793924,778296
765841,801842
736116,718204
716224,1307996
719340,1857499
724547,751476
720182,708852
678336,694958
724690,989995
665259,775683
639195,912525
643046,635586
615652,682333
587263,714847
580590,620077
563129,630739
565564,779693
541551,640287
512974,628481
518888,546730
494244,524471
490667,654876
480546,653603
478944,574082
483203,522897
451808,715219
448271,699798
481589,598501
450257,1286764
457698,525348
452737,539822
434974,548626
422846,482913
408389,458982
396359,535008
423848,512551
411815,549419
393902,503881
404168,459667
397479,473482
390965,487886
380914,496544
380478,462277
368907,492288
405670,534520
398872,536449
370625,425072
352744,475729
350027,522746
368818,467928
360470,423289
353949,494318
348404,492345
344007,483305
338458,475961
346418,487154
330195,413337
332654,442181
327231,428116
321235,456253
318553,410169
321665,423200
312174,410240
308441,391871
307615,447180
302661,410945
284819,430343
310915,433245
303908,402881
290389,399303
281979,424094
316330,602121
298043,448866
288858,420524
278878,394334
283595,416174
258601,393819
271029,391205
259077,383708
259917,397136
263195,388341
243933,380909
240488,383289
252342,403687
233572,398074
229990,433738
231769,428389
229227,400138
234170,387450
219252,385884
215046,381823
223314,371227
275504,405903
219412,435408
209387,402781
206723,467583
446866,440410
334209,421125
298811,386115
271454,438829
290983,441635
249933,377254
224925,392941
215435,617188
215456,434806
204968,370570
199807,411656
193312,387473
191636,410879
190078,377856
175739,413513
170231,401690
168588,536263
192162,486911
174239,406485
170116,455573
164802,406670
164349,445789
152163,423743
141315,437152
134036,410965
137848,421753
132761,449888
143376,447327
214231,414927
164007,432638
139995,455709
176436,387617
168171,389570
164161,401048
157839,401008
152198,402082
153727,463144
167944,407190
153441,401312
147375,429948
141709,431932
139394,443237
134323,440816
137809,417988
127276,428334
125192,440363
128497,426698
124480,438760
124684,463279
119096,430639
120470,449552
112015,448315
176052,398628
