147377,114746
97439,91287
80668,123023
70422,81872
62454,67001
55620,67361
49413,65404
45912,60675
42241,65299
38299,68300
35732,68167
33331,58460
35668,65310
32442,61598
29828,61815
28299,63008
27180,64385
25997,60807
25487,63372
24714,63430
24091,61315
23597,61038
22863,66629
22623,65012
21994,64706
21331,64603
21010,66793
20793,63051
20307,67643
20114,67714
19613,65829
19584,65564
19293,66886
30543,60227
27980,57960
26838,61413
25881,60424
25228,62770
24535,61858
23989,65781
23497,63640
23147,62607
22588,65283
22250,65222
21862,66889
21523,65941
21206,66018
21062,64617
20781,67086
20569,66069
20221,65709
19794,67619
19817,68089
19605,68256
19325,69546
19095,69350
26329,60240
25490,61077
25004,60993
24508,60935
24028,61324
23503,62247
23291,64233
22846,62848
22654,63769
22243,64096
22104,66093
21852,64359
21557,66407
21237,65390
21152,66647
20823,66133
20577,66809
20423,65478
20254,67475
20183,68466
19984,68482
26126,60001
25501,59913
25140,60790
24913,60089
24584,61068
24271,62108
24091,60930
23879,61412
23587,61815
23347,63290
23224,62662
23034,62530
22833,63173
22583,63476
22427,64866
22320,64335
22067,63986
21992,65455
21874,64100
21632,64091
21454,65778
26271,59734
25703,60455
25493,59999
25335,60881
25181,60816
24856,59656
24666,60774
24564,60967
24433,61124
24266,61135
24128,60980
24048,61631
23920,62893
23771,61972
23659,62025
23495,62258
23344,62441
23293,63053
23298,63608
23035,62872
23064,63089
26226,59144
25867,59763
25741,59109
25551,60446
25332,60305
25313,60703
25287,60769
25199,59364
25096,60035
24894,59904
24868,60246
24849,61045
24663,60828
24621,61403
24546,62009
24451,60945
24287,61590
24395,61055
24277,61154
24186,60122
24096,61872
26311,59023
25973,60080
25877,58878
25700,59081
25696,59998
25756,61193
25599,60848
25479,60349
25418,60467
25329,60745
25297,60021
25290,60243
25137,59589
25151,60586
25107,61098
25039,60880
25045,61248
25003,60512
24914,61242
24927,60385
24817,61892
24769,60823
24601,61264
24633,60451
24737,60258
24536,60157
24470,60306
24578,60878
24430,60653
24484,61407
24445,60853
24379,62452
24446,60759
24230,61748
24203,61515
24256,61055
24196,62530
24134,62005
24026,62013
24083,60619
