1298882,1035411
1009630,1038367
1046042,1060520
1002989,1052100
1052317,1132375
1054788,1058388
1052960,1060019
1051621,1079120
1035659,1061520
1050069,1056201
1053464,1062910
1049692,1051475
1053752,1047876
1049169,1053661
1051054,1055229
1053716,1065593
1052894,1054837
1043113,1046449
1051677,1048280
1048347,1064146
1056537,1050206
1052496,1052339
934294,1033691
822270,828838
740760,702244
728536,750118
711055,690091
701548,679825
691556,653774
689826,692028
693914,662672
680768,653664
677411,648236
667276,700804
672960,669759
661485,649606
662701,776779
649820,612343
637285,677429
654167,618501
604134,574852
602033,622418
601141,610964
584800,655564
586067,734797
604119,557127
567725,587975
577756,566510
590884,592301
557528,588227
566584,558193
575453,778770
545956,520292
541408,535625
551942,601137
537781,516136
545432,531898
536612,532323
532851,530349
548806,746405
541778,516670
537260,556457
547565,555434
524143,1236041
539910,531721
523838,602923
532401,513926
522488,552083
522966,495595
515169,490042
520600,483584
489399,522288
505155,613393
521064,536157
493136,479006
478296,520967
481004,516842
502219,486875
484116,494777
481711,550426
470058,480493
501840,565627
493462,490402
477407,557388
476258,490504
488249,547714
474984,499966
484650,545979
494968,485967
479380,471549
473115,480174
470876,570670
457145,478027
459041,502766
457764,544454
471058,556229
466280,660257
499738,488740
508084,542034
489149,538599
469123,504408
463423,482726
472551,463293
445048,496418
457784,515490
434878,474866
439823,474086
433834,448682
434071,485130
425326,464471
549388,693911
523253,510924
483641,731417
481236,590991
509648,538482
544697,569475
505720,611580
500948,488553
463491,527243
459765,528244
453877,486792
434756,5758327
447617,499317
443748,485766
449877,502419
451805,651304
454334,486678
429400,491147
418548,479489
400134,446937
404099,474501
393986,477660
398643,470549
398996,434828
390820,453517
387283,442563
382187,448167
384232,448812
380790,454538
377748,431624
371963,440043
370241,441451
368075,439419
370533,438049
362797,432440
369351,437716
362165,631464
359776,449910
353714,444250
347685,479333
348192,497244
344045,444686
347199,448784
341855,442331
345074,441811
338988,451686
339560,446632
328830,472211
334864,480811
337943,424660
338323,461780
331402,441483
330890,429513
321915,439949
326875,505739
321740,415466
316556,447255
325118,449751
328092,464981
337047,436711
318830,457299
305408,428559
309081,496688
313217,1023908
320480,435697
306356,422110
313260,430436
305667,437604
310475,469939
296474,441865
