849867,853153
742798,835723
715934,725440
749243,617213
547461,488222
496796,470541
448946,447891
437064,404347
394084,381593
402146,362527
351524,366054
350260,330389
327722,402440
342284,420636
331811,367481
315709,441143
304219,371157
291687,310408
287329,379374
276919,324645
269693,327003
260918,361223
254640,376435
245956,365763
241873,320683
234230,471557
226930,431872
222141,476277
239128,402715
261659,367139
228870,295039
215947,283770
209096,279094
198530,328706
189353,496670
177996,704848
184649,355932
173721,290190
162312,360081
157693,420998
151634,875978
151220,1403450
142763,1315705
137113,650627
145509,1158647
140378,347061
131689,521071
121771,1576701
115421,786850
111937,412887
107420,568384
103634,1421052
100915,885348
98522,706037
176119,311821
167605,380855
161941,331196
156995,380608
153071,403709
149414,289184
146381,303969
141810,402896
139640,630397
136597,385965
131205,314310
128159,327171
127311,309287
122202,679113
119553,316125
116301,346783
112676,1212226
111141,732511
108802,543918
107229,495934
104266,610031
171520,276649
163653,291464
159466,324843
155873,284539
153507,312307
150705,308921
148035,307527
145586,334989
142000,373867
140379,312091
138091,352089
135871,417677
132794,616944
131359,355622
128818,327813
126415,367164
124314,366139
121943,340849
119949,363732
118765,403739
116779,355410
114411,489680
161268,280070
158297,282935
156128,309755
154213,278116
152594,305931
151105,288221
149359,317747
147845,316073
146701,285809
145093,308987
143527,374414
141886,326966
140557,286373
139270,305620
137809,304461
136227,305927
134660,297641
133208,499453
131973,309255
130856,323189
129183,324594
159879,283471
157671,276448
156397,276387
155454,280975
154984,292347
153283,307608
152498,284001
151666,301552
150969,296822
150151,283560
149030,277088
148287,289920
147731,328427
146749,329192
145946,285912
145046,329704
144058,316252
143678,292476
142404,282607
141971,312005
141269,320928
140288,297562
139575,401508
138650,356298
154735,298427
154254,287798
153624,296674
153465,281860
152554,296187
152198,310534
151681,283296
151523,335502
150796,285073
150339,289772
149999,297806
149352,326035
148930,291073
148579,302350
148129,294489
147507,319008
147128,304785
146679,308600
146645,284803
146155,309841
145441,297623
154537,296138
153918,309075
153884,287341
153901,289480
153336,284536
153505,290409
152768,274910
152530,272936
152170,302600
152021,380811
152013,275217
151606,282283
151596,283902
151101,277270
150632,298755
150502,283342
150541,285173
