275936,205280
166982,246110
148487,245898
137399,232358
131619,156655
122552,160129
117548,122576
113613,139746
106388,106845
106060,110081
100121,130273
100459,122645
95530,170915
91056,103414
87927,83168
82007,91669
82254,83120
77221,99304
74298,89574
71823,115591
70548,113291
67400,98602
65440,64366
65815,261885
61677,75675
59515,101951
58736,123222
53998,251917
53818,70863
51028,82181
49686,70855
48201,63332
47402,125584
45992,101856
44163,86215
44255,63585
40682,137752
40238,75166
39016,70252
37915,78977
37540,65840
36316,68049
37317,112400
34536,79688
33172,122393
31488,69238
30834,66439
30178,69531
29642,94159
29080,96612
28394,122206
27461,70526
27348,68881
43118,76252
40992,65801
39971,142753
39101,137324
37992,149869
37096,69641
36530,63801
35634,64582
35326,66112
34237,68312
33355,74097
33061,81485
32280,204002
32965,135693
31680,284988
30847,68599
30288,73435
29559,145877
28549,64916
28622,68687
28096,209626
42488,64701
40634,68886
39728,89967
38654,79671
38043,67328
37442,72383
36983,186975
36511,77348
35715,68618
35297,64841
35027,91551
34330,69557
33906,77551
33335,196202
32506,142845
32320,114557
31782,69718
31219,81531
30832,69651
30548,74204
30630,73724
42456,68732
40683,65829
40134,64218
39221,66046
38878,70181
38557,67516
38124,65200
37851,67343
37430,144654
37045,69543
36631,66533
36316,64446
36044,67343
35464,64863
35209,70090
35010,70530
34397,70704
34141,67729
33799,104306
33623,88898
33232,67636
42691,66682
41178,62952
40748,65969
40027,139853
39583,64443
39361,66059
39119,69806
38896,76532
38488,65847
38300,86244
38070,64415
37983,65616
37711,65584
37419,74670
37297,74937
37124,65613
37105,141754
36700,84429
36505,88769
36339,85868
36116,67202
35915,121379
35786,74337
40479,63172
40312,82508
40100,70469
39814,67186
39543,65634
39392,73013
39199,64377
39105,66759
38867,72564
38910,66481
38650,91035
38845,65432
38445,76496
38492,65089
38339,68692
38207,65458
37968,70173
37967,64683
37840,67727
37650,88805
37504,94269
40445,62774
40276,63521
40121,65916
39981,64265
40045,63474
39738,69443
39884,65571
39803,65392
39681,64994
39510,74343
39361,67345
39331,95104
39174,84128
39191,64932
39060,66714
39073,68147
38991,128883
38972,65509
38813,74966
38889,66543
