911675,1014607
811673,764792
772700,770356
778735,3025640
1058504,1146784
1058621,1060286
1022436,1216972
1022065,1051989
1059542,1053545
1060919,1080506
1059931,1053312
1057476,1069608
1061349,1103091
1061147,1137937
1060391,1051137
1059605,1059237
1060759,1075127
1063682,1101544
1059786,1073539
1060502,1054556
1060145,1085020
1060636,1063016
1059541,1062475
693081,748529
678351,662753
647171,705926
639075,657382
621553,726782
615744,697150
618620,593520
575363,651697
574658,552967
549064,595549
544354,599319
540016,534453
529318,530169
515054,578764
511995,512383
516531,519153
491983,609641
488208,477392
477123,479188
479565,484315
468364,479207
466809,615911
469065,608314
451790,538291
448720,520483
443814,506503
436427,466958
429298,478215
428211,438178
425378,472990
435704,808286
455122,615913
439320,463326
422140,532679
422286,500561
409685,484145
413818,444346
408510,568505
410707,450645
399217,455760
407836,597382
396176,425494
381270,557375
382634,424226
377439,482749
377511,463021
367914,393682
366352,444725
369879,595986
410587,580439
393640,448545
372079,424014
371877,562592
410283,457112
367860,494925
392200,428767
395632,481847
380860,412703
370670,554247
375780,460165
354555,408381
358947,404091
349257,449074
348767,515612
350026,437404
340745,395783
325575,438144
328175,389154
338400,452934
324766,401298
324094,408304
321033,421434
308920,390357
310177,380745
308103,403131
302688,380018
294478,456126
296712,377135
297179,423691
289344,368741
280682,400039
289309,465861
324829,489249
295613,462768
282564,380991
269427,357648
273159,349552
264014,359947
265759,372023
261660,365068
255578,368124
252035,351070
248826,439504
248348,361344
238572,391333
237093,367197
233219,381611
231958,386184
243010,386199
223238,392602
214723,369374
227254,411110
212712,486588
211299,375785
208578,395833
198422,395032
191956,393495
193563,374499
247729,347108
239563,350796
239813,351158
233191,343831
239924,363262
234050,348740
228478,349740
226825,354613
226732,370489
222892,364282
216835,369147
216080,348262
236886,360977
216952,363517
212282,362860
209596,365963
207218,374671
210380,361140
200565,358105
199112,546828
198659,385077
189489,377019
190683,372504
186608,499023
183261,361934
224096,343460
223800,339413
223705,339548
218677,346658
213464,345879
215532,356798
215658,351344
213612,363547
208990,347185
210093,352490
208602,351258
203304,352660
203753,346877
204190,374379
202032,370437
201545,368577
202474,369700
195535,364864
193018,357857
192097,365219
191470,364255
189119,364994
201999,390898
215137,340767
